,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,viedma,0,AR,1666407485,70,-40.8135,-62.9967,39.16,6.44
1,klaksvik,80,FO,1666407485,78,62.2266,-6.589,41.92,21.97
2,jamestown,0,US,1666407463,59,42.097,-79.2353,55.71,13.02
3,new norfolk,100,AU,1666407486,89,-42.7826,147.0587,59.9,0.76
4,punta arenas,75,CL,1666407486,61,-53.15,-70.9167,44.71,21.85
5,neryungri,99,RU,1666407487,85,56.6709,124.6491,24.85,7.31
6,provideniya,92,RU,1666407487,90,64.3833,-173.3,33.46,8.14
7,albany,5,US,1666407337,69,42.6001,-73.9662,46.89,3.4
8,belfast,100,GB,1666407488,99,54.5833,-5.9333,56.48,5.75
9,axim,100,GH,1666407488,88,4.8699,-2.2405,76.77,4.59
10,san carlos de bariloche,0,AR,1666407366,52,-41.1456,-71.3082,38.95,4.61
11,busselton,0,AU,1666407489,50,-33.65,115.3333,65.66,3.85
12,bredasdorp,32,ZA,1666407489,87,-34.5322,20.0403,53.56,4.45
13,rincon,0,US,1666407456,56,32.296,-81.2354,63.86,2.35
14,tasiilaq,100,GL,1666407490,96,65.6145,-37.6368,28.94,4.83
15,vaini,75,TO,1666407490,88,-21.2,-175.2,75.36,12.66
16,chokurdakh,100,RU,1666407491,95,70.6333,147.9167,11.48,10.49
17,chuncheng,59,CN,1666407491,47,22.1731,111.7886,84.25,4.85
18,port alfred,100,ZA,1666407492,98,-33.5906,26.891,61.18,1.01
19,buchanan,45,LR,1666407492,90,5.8808,-10.0467,75.58,3.18
20,butaritari,9,KI,1666407493,69,3.0707,172.7902,81.81,12.44
21,laguna de duero,100,ES,1666407493,86,41.5815,-4.7233,55.94,6.91
22,ratnagiri,93,IN,1666407493,80,16.9833,73.3,79.84,6.35
23,saskylakh,99,RU,1666407494,94,71.9167,114.0833,13.5,5.57
24,portland,100,US,1666407178,95,45.5234,-122.6762,51.28,5.75
25,artyom,100,AZ,1666407495,71,40.4723,50.333,59.14,19.66
26,saint george,0,US,1666407224,30,37.1041,-113.5841,73.99,4.61
27,quelimane,0,MZ,1666407308,86,-17.8786,36.8883,73.31,5.82
28,atuona,0,PF,1666407495,65,-9.8,-139.0333,77.05,14.12
29,hilo,63,US,1666407496,100,19.7297,-155.09,84.27,5.01
30,ossora,57,RU,1666407496,52,59.2353,163.0719,32.92,2.68
31,upernavik,100,GL,1666407497,95,72.7868,-56.1549,31.24,7.05
32,monrovia,38,LR,1666407497,89,6.3005,-10.7969,74.97,3.38
33,acarau,46,BR,1666407497,79,-2.8856,-40.12,78.42,16.64
34,chuy,14,UY,1666407498,97,-33.6971,-53.4616,56.17,5.21
35,cape town,2,ZA,1666407498,64,-33.9258,18.4232,64.38,15.01
36,ballyshannon,96,IE,1666407499,96,54.5,-8.1833,53.17,7.52
37,avarua,75,CK,1666407499,78,-21.2078,-159.775,80.65,9.22
38,kapaa,0,US,1666407499,71,22.0752,-159.319,84.47,4.0
39,tateyama,99,JP,1666407500,64,34.9833,139.8667,73.09,21.52
40,walvis bay,8,NA,1666407500,88,-22.9575,14.5053,59.09,9.22
41,mahebourg,40,MU,1666407501,83,-20.4081,57.7,74.25,8.05
42,esperance,74,AU,1666407501,70,-33.8667,121.9,60.64,14.27
43,turan,100,VN,1666407502,94,16.0678,108.2208,75.18,4.61
44,narsaq,100,GL,1666407502,97,60.9167,-46.05,37.8,1.74
45,oxapampa,100,PE,1666407502,98,-10.5775,-75.4017,60.12,1.74
46,lujiang,0,CN,1666407503,39,31.2581,117.2817,74.16,9.13
47,aklavik,92,CA,1666407503,93,68.2191,-135.0107,18.52,4.23
48,hermanus,1,ZA,1666407504,84,-34.4187,19.2345,51.8,10.36
49,cabo rojo,58,PR,1666407504,92,18.0866,-67.1457,77.22,1.01
50,la tiza,100,PA,1666407504,99,7.75,-80.2833,77.02,5.93
51,constitucion,66,CL,1666407505,67,-35.3333,-72.4167,52.25,8.3
52,mokhsogollokh,99,RU,1666407505,87,61.4681,128.9203,29.17,7.49
53,ponta do sol,32,PT,1666407505,78,32.6667,-17.1,69.71,8.79
54,osa,7,RU,1666407506,90,57.2829,55.4567,26.29,5.41
55,mongar,0,BT,1666407506,39,27.2747,91.2396,68.0,2.35
56,ustupo,100,PA,1666407507,90,9.1333,-77.9333,77.67,7.09
57,kavieng,91,PG,1666407507,68,-2.5744,150.7967,83.73,9.22
58,luderitz,3,NA,1666407507,79,-26.6481,15.1594,59.07,19.82
59,qaanaaq,96,GL,1666407508,64,77.484,-69.3632,0.84,8.55
60,kloulklubed,94,PW,1666407508,76,7.0419,134.2556,83.34,8.59
61,fukue,40,JP,1666407509,73,32.6881,128.8419,75.56,6.91
62,isangel,100,VU,1666407509,73,-19.55,169.2667,76.59,17.43
63,barrow,100,US,1666407509,94,71.2906,-156.7887,26.94,18.99
64,mataura,40,NZ,1666407510,30,-46.1927,168.8643,56.48,1.95
65,port elizabeth,100,ZA,1666407510,99,-33.918,25.5701,61.32,1.01
66,rikitea,86,PF,1666407510,77,-23.1203,-134.9692,71.06,20.87
67,puerto ayora,52,EC,1666407511,91,-0.7393,-90.3518,66.54,4.0
68,mount gambier,89,AU,1666407511,61,-37.8333,140.7667,64.94,8.25
69,katsuura,100,JP,1666407512,65,35.1333,140.3,73.85,21.9
70,east london,100,ZA,1666407512,85,-33.0153,27.9116,67.17,11.61
71,saint-joseph,4,RE,1666407513,75,-21.3667,55.6167,68.38,6.53
72,poum,100,NC,1666407513,76,-20.2333,164.0167,77.58,30.02
73,meulaboh,100,ID,1666407514,86,4.1363,96.1285,75.76,6.4
74,kaspiyskiy,28,RU,1666407514,66,45.3929,47.3707,43.38,18.21
75,airai,66,TL,1666407515,44,-8.9266,125.4092,78.76,1.92
76,karlovac,100,HR,1666407515,92,45.4872,15.5478,65.14,1.01
77,bluff,80,NZ,1666407515,66,-46.6,168.3333,56.8,6.87
78,torbay,75,CA,1666407516,90,47.6666,-52.7314,51.58,13.8
79,ushuaia,40,AR,1666407294,49,-54.8,-68.3,46.06,9.22
80,ponta delgada,75,PT,1666407516,68,37.7333,-25.6667,65.12,16.11
81,hobart,75,AU,1666407517,95,-42.8794,147.3294,60.26,13.8
82,rawson,0,AR,1666407517,52,-43.3002,-65.1023,49.24,23.38
83,itarema,51,BR,1666407517,79,-2.9248,-39.9167,78.31,16.35
84,cherskiy,100,RU,1666407518,95,68.75,161.3,14.67,6.06
85,necochea,100,AR,1666407518,82,-38.5473,-58.7368,45.72,10.18
86,namatanai,97,PG,1666407519,74,-3.6667,152.4333,82.94,8.21
87,saint anthony,0,US,1666407519,65,45.0205,-93.218,55.31,0.0
88,pechenga,100,RU,1666407519,87,69.5259,31.1703,33.62,20.92
89,san andres,20,CO,1666407520,74,12.5847,-81.7006,84.22,9.22
90,lorengau,100,PG,1666407520,64,-2.0226,147.2712,83.79,7.07
91,adrar,92,MR,1666407520,14,20.5022,-10.0711,78.8,8.55
92,vardo,100,NO,1666407521,93,70.3705,31.1107,33.78,13.8
93,hithadhoo,40,MV,1666407521,74,-0.6,73.0833,81.46,7.27
94,longyearbyen,20,SJ,1666407522,68,78.2186,15.6401,22.84,21.85
95,saint-philippe,13,RE,1666407522,78,-21.3585,55.7679,69.39,9.28
96,goderich,37,CA,1666407522,44,43.7501,-81.7165,61.92,19.57
97,falam,68,MM,1666407523,58,22.9167,93.6833,72.16,3.69
98,korla,0,CN,1666407523,31,41.7597,86.1469,52.56,5.26
99,pevek,97,RU,1666407523,96,69.7008,170.3133,21.61,1.99
100,san cristobal,100,VE,1666407524,98,7.7669,-72.225,71.78,0.83
101,lebu,0,CL,1666407524,84,-37.6167,-73.65,46.87,12.3
102,sao joao da barra,97,BR,1666407525,87,-21.6403,-41.0511,73.76,19.66
103,deori khas,1,IN,1666407525,61,23.4,79.0167,71.89,1.07
104,pemba,20,MZ,1666407526,100,-12.974,40.5178,70.5,5.99
105,tura,0,IN,1666407526,62,25.5198,90.2201,79.3,2.28
106,mar del plata,100,AR,1666407527,83,-38.0023,-57.5575,54.09,18.01
107,bontang,87,ID,1666407527,74,0.1333,117.5,83.44,5.17
108,tiksi,97,RU,1666407528,93,71.6872,128.8694,15.94,5.57
109,namibe,87,AO,1666407528,88,-15.1961,12.1522,66.85,3.89
110,eureka,100,US,1666407358,85,40.8021,-124.1637,61.66,1.01
111,port hardy,100,CA,1666407529,100,50.6996,-127.4199,46.58,4.61
112,nizhniy ingash,100,RU,1666407529,96,56.2,96.53,36.82,6.73
113,takoradi,95,GH,1666407530,88,4.8845,-1.7554,76.46,5.88
114,yulara,13,AU,1666407530,14,-25.2406,130.9889,96.15,10.98
115,vila do maio,18,CV,1666407530,81,15.1333,-23.2167,77.79,7.58
116,ouango,100,CF,1666407531,99,4.3133,22.5552,69.17,1.59
117,moussoro,50,TD,1666407531,22,13.6408,16.4901,82.09,5.03
118,qufu,0,CN,1666407532,37,35.5967,116.9911,72.52,6.53
119,port lincoln,59,AU,1666407532,61,-34.7333,135.8667,65.61,8.19
120,galesong,100,ID,1666407532,67,-5.3166,119.3661,87.82,4.32
121,dikson,100,RU,1666407533,91,73.5069,80.5464,31.96,11.86
122,mozarlandia,100,BR,1666407533,61,-14.7447,-50.5706,78.57,5.91
123,nyurba,100,RU,1666407533,87,63.2842,118.3319,27.01,5.99
124,mehamn,75,NO,1666407534,81,71.0357,27.8492,37.35,20.71
125,guerrero negro,32,MX,1666407479,74,27.9769,-114.0611,71.15,11.05
126,nikolskoye,100,RU,1666407534,92,59.7035,30.7861,40.91,3.58
127,huron,14,US,1666407535,54,41.1501,-82.5499,58.69,16.58
128,iqaluit,75,CA,1666407535,93,63.7506,-68.5145,34.7,19.57
129,kavaratti,36,IN,1666407535,74,10.5669,72.642,81.43,6.13
130,andreapol,100,RU,1666407536,90,56.6513,32.2664,39.78,3.18
131,simpang,100,ID,1666407536,87,-1.2667,104.0833,80.31,1.19
132,hami,0,CN,1666407301,25,42.8,93.45,56.32,4.29
133,puerto colombia,73,CO,1666407537,80,10.9878,-74.9547,77.09,12.66
134,hamilton,11,US,1666407501,51,39.1834,-84.5333,58.84,7.36
135,jalu,1,LY,1666407537,67,29.0331,21.5482,64.81,7.38
136,nanortalik,100,GL,1666407538,89,60.1432,-45.2371,40.62,12.68
137,inuvik,40,CA,1666407538,85,68.3499,-133.7218,15.01,6.91
138,hofn,82,IS,1666407538,66,64.2539,-15.2082,37.83,6.2
139,aldan,100,RU,1666407539,91,58.6031,125.3894,25.21,4.79
140,havoysund,100,NO,1666407539,84,70.9963,24.6622,41.23,18.97
141,abu kamal,50,SY,1666407539,69,34.4506,40.9171,65.53,0.69
142,khatanga,58,RU,1666407540,97,71.9667,102.5,4.57,3.69
143,muli,71,MV,1666407540,73,2.9167,73.5667,81.72,13.91
144,jati,0,PK,1666407541,35,24.3539,68.2671,82.02,7.65
145,barranca,68,PE,1666407541,86,-10.75,-77.7667,59.92,7.83
146,yellowknife,20,CA,1666407541,80,62.456,-114.3525,25.32,9.22
147,cervo,100,ES,1666407542,66,43.6702,-7.4101,62.76,9.08
148,fortuna,100,US,1666407542,74,40.5982,-124.1573,58.66,0.0
149,whitehorse,100,CA,1666407542,93,60.7161,-135.0538,36.37,5.75
150,road town,40,VG,1666407543,83,18.4167,-64.6167,82.44,10.36
151,yaan,100,NG,1666407543,89,7.3833,8.5667,73.22,3.13
152,donauworth,100,DE,1666407544,93,48.7,10.8,59.11,10.31
153,sergeyevka,100,KZ,1666407544,77,53.88,67.4158,39.6,5.48
154,nokha,0,IN,1666407545,32,27.6,73.4167,78.06,3.98
155,port hedland,4,AU,1666407545,45,-20.3167,118.5667,89.65,18.41
156,vega de alatorre,100,MX,1666407545,78,20.0333,-96.6333,75.04,8.52
157,talwara,0,IN,1666407546,47,31.9486,75.8667,70.63,4.9
158,bengkulu,100,ID,1666407546,78,-3.8004,102.2655,79.97,5.44
159,tautira,36,PF,1666407546,80,-17.7333,-149.15,77.23,15.64
160,silikatnyy,15,RU,1666407547,83,53.9896,48.3275,29.64,6.51
161,prince rupert,0,CA,1666407547,73,54.3161,-130.3201,49.69,16.11
162,kutum,32,SD,1666407548,27,14.2,24.6667,68.97,5.84
163,saint-augustin,2,CA,1666407548,76,51.226,-58.6502,42.82,11.03
164,kibala,0,TD,1666407549,83,9.1104,18.3463,76.95,4.61
165,kaitangata,51,NZ,1666407549,51,-46.2817,169.8464,56.68,6.64
166,trincomalee,100,LK,1666407550,83,8.5711,81.2335,77.52,7.61
167,goya,0,AR,1666407550,78,-29.14,-59.2626,64.47,4.97
168,tiruchchendur,100,IN,1666407551,74,8.4833,78.1167,80.89,4.25
169,lagoa,100,PT,1666407551,64,39.05,-27.9833,63.57,25.77
170,bintulu,40,MY,1666407552,83,3.1667,113.0333,84.61,3.44
171,tecoanapa,75,MX,1666407552,83,16.5167,-98.75,78.64,5.66
172,carnarvon,0,AU,1666407553,58,-24.8667,113.6333,72.9,13.51
173,waipawa,0,NZ,1666407553,55,-41.4122,175.5153,53.49,5.5
174,revelstoke,100,CA,1666407553,81,50.9832,-118.2023,44.62,5.75
175,mayor pablo lagerenza,4,PY,1666407554,58,-19.9309,-60.7718,69.62,1.74
176,tuktoyaktuk,75,CA,1666407554,93,69.4541,-133.0374,19.4,6.91
177,miramar,32,US,1666407555,75,25.9873,-80.2323,73.02,4.0
178,muros,100,ES,1666407555,88,42.7762,-9.0603,63.09,24.83
179,cururupu,45,BR,1666407556,86,-1.8283,-44.8683,76.06,4.45
180,coreau,39,BR,1666407556,75,-3.5333,-40.6567,75.54,4.09
181,champerico,78,GT,1666407557,78,14.3,-91.9167,80.38,4.76
182,jurmala,0,LV,1666407557,93,56.968,23.7704,39.97,3.44
183,sao benedito do rio preto,42,BR,1666407558,89,-3.3336,-43.5283,74.82,3.87
184,faanui,16,PF,1666407558,74,-16.4833,-151.75,79.83,12.55
185,humberto de campos,71,BR,1666407558,83,-2.5983,-43.4611,77.04,7.09
186,kodiak,60,US,1666407559,70,57.79,-152.4072,43.52,12.19
187,ostrovnoy,100,RU,1666407559,83,68.0531,39.5131,30.81,15.39
188,beringovskiy,43,RU,1666407560,73,63.05,179.3167,34.32,2.93
189,pavlodar,0,KZ,1666407560,46,52.3,76.95,49.8,15.66
190,tilichiki,41,RU,1666407560,80,60.4667,166.1,20.17,4.63
191,san patricio,0,US,1666407561,65,28.017,-97.5169,73.89,13.33
192,basoko,100,CD,1666407561,96,1.2391,23.616,71.4,1.86
193,baker city,100,US,1666407543,94,44.7749,-117.8344,46.6,3.18
194,manakara,74,MG,1666407562,88,-22.1333,48.0167,66.67,3.42
195,oranjemund,37,NA,1666407562,93,-28.55,16.4333,57.6,12.97
196,faya,0,SA,1666407562,53,18.3851,42.4509,57.31,2.68
197,thompson,75,CA,1666407563,75,55.7435,-97.8558,35.76,9.22
198,ribeira grande,93,PT,1666407563,75,38.5167,-28.7,63.77,4.0
199,yar,7,RU,1666407564,93,58.249,52.1026,26.49,7.54
200,kieta,39,PG,1666407564,79,-6.2167,155.6333,83.53,8.28
201,tabas,0,IR,1666407565,20,33.5959,56.9244,64.62,4.61
202,illela,30,NG,1666407309,21,13.7292,5.2975,78.42,9.24
203,umm kaddadah,52,SD,1666407565,20,13.6017,26.6876,78.42,18.28
204,bekobod,5,UZ,1666407566,38,40.2208,69.2697,56.89,19.93
205,chalus,100,IR,1666407566,94,36.655,51.4204,63.86,4.61
206,birin,0,NP,1666407566,45,26.8865,88.0718,67.01,1.86
207,morehead,54,US,1666407567,53,37.2711,-87.1764,60.55,5.75
208,port blair,59,IN,1666407567,76,11.6667,92.75,82.98,10.67
209,chicama,97,PE,1666407567,84,-7.8447,-79.1469,57.74,5.59
210,dunhua,56,CN,1666407568,55,43.3725,128.2425,45.43,12.82
211,aykhal,92,RU,1666407568,87,66.0,111.5,23.22,15.97
212,dunedin,33,NZ,1666407352,56,-45.8742,170.5036,59.2,8.63
213,te anau,9,NZ,1666407569,61,-45.4167,167.7167,61.59,4.85
214,ankara,0,TR,1666407569,73,39.9199,32.8543,40.21,1.01
215,arraial do cabo,100,BR,1666407569,93,-22.9661,-42.0278,72.48,20.96
216,rodrigues alves,62,BR,1666407570,84,-7.738,-72.6509,75.33,2.39
217,fairbanks,100,US,1666407533,95,64.8378,-147.7164,34.61,2.44
218,kuala kedah,20,MY,1666407570,89,6.1,100.3,78.78,2.3
219,ketchikan,69,US,1666407570,77,55.3422,-131.6461,44.96,0.22
220,maniitsoq,100,GL,1666407571,98,65.4167,-52.9,36.95,20.11
221,batagay-alyta,99,RU,1666407571,80,67.8006,130.4114,14.0,2.15
222,cabo san lucas,61,MX,1666407571,80,22.8909,-109.9124,78.51,7.0
223,xining,99,CN,1666407572,51,36.6167,101.7667,48.34,1.3
224,fort nelson,100,CA,1666407572,93,58.8053,-122.7002,36.99,8.05
225,henties bay,86,NA,1666407572,91,-22.116,14.2845,57.13,7.56
226,avanigadda,98,IN,1666407573,83,16.0215,80.9181,78.46,8.72
227,nizwa,0,OM,1666407573,19,22.9333,57.5333,76.59,2.1
228,hualmay,33,PE,1666407573,84,-11.0964,-77.6139,61.18,9.53
229,medicine hat,100,CA,1666407574,77,50.0501,-110.6683,43.23,4.61
230,codrington,17,AU,1666407574,78,-38.2667,141.9667,61.74,10.76
231,chitral,4,PK,1666407575,20,35.8462,71.7858,61.75,4.81
232,mandalgarh,0,IN,1666407575,41,25.2,75.1,74.12,2.53
233,rio branco,40,BR,1666407567,83,-9.9747,-67.81,79.41,4.61
234,shingu,97,JP,1666407576,56,33.7333,135.9833,75.16,6.29
235,lompoc,5,US,1666407576,87,34.6391,-120.4579,60.01,1.01
236,bethel,0,US,1666407576,82,41.3712,-73.414,52.65,1.01
237,albesti,100,RO,1666407577,56,47.7,27.0667,42.04,9.73
238,norman wells,100,CA,1666407577,86,65.282,-126.8329,24.84,5.75
239,yar-sale,100,RU,1666407578,98,66.8333,70.8333,29.93,3.91
240,blythe,0,US,1666407391,25,33.6103,-114.5964,81.64,8.99
241,arkhara,26,RU,1666407578,44,49.4212,130.0842,40.32,12.21
242,churapcha,100,RU,1666407578,88,62.0025,132.4325,18.55,3.76
243,loyga,30,RU,1666407579,95,61.0784,44.6075,26.8,4.47
244,petropavlovsk-kamchatskiy,75,RU,1666407579,49,53.0452,158.6483,43.39,4.47
245,manzhouli,40,CN,1666407579,38,49.6,117.4333,41.13,9.64
246,georgetown,40,MY,1666407580,84,5.4112,100.3354,82.33,5.99
247,ilulissat,100,GL,1666407580,86,69.2167,-51.1,33.82,6.02
248,ekibastuz,100,KZ,1666407581,36,51.6667,75.3667,51.55,18.05
249,iquique,24,CL,1666407581,70,-20.2208,-70.1431,60.84,2.55
250,mopti,57,ML,1666407581,17,14.6667,-4.0,82.89,7.43
251,flinders,87,AU,1666407582,77,-34.5833,150.8552,77.18,8.01
252,sechura,86,PE,1666407582,85,-5.5569,-80.8222,60.8,11.63
253,sulangan,81,PH,1666407582,74,11.1373,123.7228,83.82,6.67
254,bundaberg,75,AU,1666407583,99,-24.85,152.35,69.22,11.5
255,pisco,0,PE,1666407583,77,-13.7,-76.2167,60.85,3.44
256,sao pedro do sul,59,BR,1666407583,97,-29.6206,-54.1789,63.25,4.76
257,westport,0,US,1666407584,78,41.1415,-73.3579,58.06,1.01
258,cockburn town,14,TC,1666407584,76,21.4612,-71.1419,83.01,16.33
259,diffa,100,NE,1666407584,19,13.3154,12.6113,79.59,8.63
260,saldanha,0,ZA,1666407585,77,-33.0117,17.9442,51.85,13.44
261,hennenman,41,ZA,1666407585,76,-27.9765,27.0242,61.65,3.62
262,nuuk,100,GL,1666407586,92,64.1835,-51.7216,38.77,25.17
263,gerash,0,IR,1666407586,21,27.6652,54.1371,57.34,2.1
264,puerto escondido,40,MX,1666407586,85,15.85,-97.0667,78.51,4.7
265,bonfim,60,BR,1666407587,65,3.0833,-59.95,81.5,4.23
266,oranjestad,20,AW,1666407457,83,12.524,-70.027,84.15,11.5
267,bay roberts,100,CA,1666407587,94,47.5999,-53.2648,52.34,1.01
268,nicoya,100,CR,1666407588,94,10.1483,-85.452,74.39,0.69
269,wattegama,100,LK,1666407588,82,6.7989,81.4808,77.79,2.64
270,limenaria,2,GR,1666407588,64,40.6261,24.5786,55.94,3.36
271,olafsvik,100,IS,1666407589,73,64.8945,-23.7142,39.49,4.74
272,port hueneme,28,US,1666407589,89,34.1478,-119.1951,68.95,3.0
273,crewe,73,GB,1666407589,85,53.0979,-2.4416,57.96,5.99
274,vila,100,PT,1666407590,94,42.0304,-8.1588,52.68,6.91
275,sayyan,0,YE,1666407590,27,15.1718,44.3244,51.01,4.79
276,enid,0,US,1666407590,29,36.3956,-97.8784,76.3,10.36
277,san francisco del mar,30,MX,1666407591,78,16.2333,-94.65,76.66,20.96
278,sitka,100,US,1666407591,73,57.0531,-135.33,45.61,2.8
